wav_file|text|speakers|styles
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0001.wav|hi|rosana|neutral
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0002.wav|my name is lucas|marco|neutral
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0003.wav|and yours?|rosana|neutral
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0004.wav|my name is jessica|marco|neutral
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0005.wav|how are you doing?|rosana|happy
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0006.wav|fine and you?|marco|happy
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0007.wav|the same|rosana|happy
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0008.wav|wanna hangout some day?|marco|happy
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0009.wav|yes of course|rosana|happy
./data/LJSpeech/LJSpeech-1.1/wavs/LJ001-0010.wav|ok, see ya|marco|happy
